dataset,n,colors,algorithm,mode,fairness_combination,epsilon,delta,weightA,weightB,alpha,beta,num_diff_constraints,num_ratio_constraints,num_coverage_constraints,dimensions,range_from,range_to,range_size,range_bucket,range_position,iterations_done,file_load_ms,build_time_ms,avg_query_time_ms,min_query_time_ms,max_query_time_ms,result,result_from,result_to,similarity,tle,progress_log,algo_label
live_l2_unique_32k.csv,32000,3,bfs,fair_cov,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111150.6066587,1779111770.4568174,620.8501586914062,large,low,3,,6.73,160867.17,160145.98,162252.49,"[1779111157.1536,1779111321.4835]",1779111157.1536,1779111321.4835,0.418,NO,[],BFS
live_l2_unique_32k.csv,32000,3,brute,fair_cov,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111150.6066587,1779111770.4568174,620.8501586914062,large,low,3,,6.51,2237.55,2225.46,2250.97,"[1779111157.1536,1779111321.4835]",1779111157.1536,1779111321.4835,0.418,NO,"[{""time_ms"": 12.09, ""similarity"": 0.0}, {""time_ms"": 192.5015, ""similarity"": 0.0001}, {""time_ms"": 192.5108, ""similarity"": 0.0005}, {""time_ms"": 192.9164, ""similarity"": 0.0005}, {""time_ms"": 193.0514, ""similarity"": 0.0005}, {""time_ms"": 193.1892, ""similarity"": 0.0005}, {""time_ms"": 193.19, ""similarity"": 0.0006}, {""time_ms"": 193.1905, ""similarity"": 0.0007}, {""time_ms"": 193.191, ""similarity"": 0.0011}, {""time_ms"": 193.3185, ""similarity"": 0.0011}, {""time_ms"": 193.4542, ""similarity"": 0.0011}, {""time_ms"": 193.4551, ""similarity"": 0.0012}, {""time_ms"": 193.4555, ""similarity"": 0.0013}, {""time_ms"": 193.456, ""similarity"": 0.0017}, {""time_ms"": 193.4565, ""similarity"": 0.0021}, {""time_ms"": 193.4571, ""similarity"": 0.0024}, {""time_ms"": 193.4575, ""similarity"": 0.0028}, {""time_ms"": 193.458, ""similarity"": 0.0032}, {""time_ms"": 193.4584, ""similarity"": 0.0035}, {""time_ms"": 193.4588, ""similarity"": 0.0039}, {""time_ms"": 193.4593, ""similarity"": 0.0042}, {""time_ms"": 193.4597, ""similarity"": 0.0046}, {""time_ms"": 193.4601, ""similarity"": 0.005}, {""time_ms"": 272.8017, ""similarity"": 0.4156}, {""time_ms"": 272.9432, ""similarity"": 0.4157}, {""time_ms"": 273.7523, ""similarity"": 0.4158}, {""time_ms"": 273.7538, ""similarity"": 0.4158}, {""time_ms"": 273.7543, ""similarity"": 0.416}, {""time_ms"": 273.7547, ""similarity"": 0.4161}, {""time_ms"": 273.7553, ""similarity"": 0.4162}, {""time_ms"": 273.7557, ""similarity"": 0.4163}, {""time_ms"": 273.7561, ""similarity"": 0.4165}, {""time_ms"": 273.7565, ""similarity"": 0.4165}, {""time_ms"": 273.7569, ""similarity"": 0.4167}, {""time_ms"": 273.7574, ""similarity"": 0.4168}, {""time_ms"": 273.7578, ""similarity"": 0.4169}, {""time_ms"": 273.7582, ""similarity"": 0.417}, {""time_ms"": 273.7586, ""similarity"": 0.4172}, {""time_ms"": 273.7591, ""similarity"": 0.4173}, {""time_ms"": 273.7595, ""similarity"": 0.4174}, {""time_ms"": 273.7599, ""similarity"": 0.4176}, {""time_ms"": 273.7603, ""similarity"": 0.4178}, {""time_ms"": 273.7608, ""similarity"": 0.4179}, {""time_ms"": 274.2669, ""similarity"": 0.418}, {""time_ms"": 274.8054, ""similarity"": 0.418}]",Brute
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111150.6066587,1779111770.4568174,620.8501586914062,large,low,3,,11.33,3.44,3.41,3.48,"[1779111157.1536,1779111321.4835]",1779111157.1536,1779111321.4835,0.418,NO,"[{""time_ms"": 0.0534, ""similarity"": 0.0}, {""time_ms"": 0.0824, ""similarity"": 0.0005}, {""time_ms"": 0.1142, ""similarity"": 0.0011}, {""time_ms"": 0.1162, ""similarity"": 0.005}, {""time_ms"": 0.5197, ""similarity"": 0.4156}, {""time_ms"": 0.5209, ""similarity"": 0.4157}, {""time_ms"": 0.5235, ""similarity"": 0.4179}, {""time_ms"": 0.5254, ""similarity"": 0.418}, {""time_ms"": 0.5272, ""similarity"": 0.418}]",KD
live_l2_unique_32k.csv,32000,3,bfs,fair_cov,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111430.422079,1779111803.925657,374.503577709198,medium,low,3,,6.73,93830.61,93296.22,94721.01,"[1779111627.8302,1779111824.1288]",1779111627.8302,1779111824.1288,0.6152,NO,[],BFS
live_l2_unique_32k.csv,32000,3,brute,fair_cov,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111430.422079,1779111803.925657,374.503577709198,medium,low,3,,6.51,2244.98,2233.23,2254.6,"[1779111627.8302,1779111824.1288]",1779111627.8302,1779111824.1288,0.6152,NO,"[{""time_ms"": 12.2474, ""similarity"": 0.0}, {""time_ms"": 1174.035, ""similarity"": 0.159}, {""time_ms"": 1174.0444, ""similarity"": 0.1595}, {""time_ms"": 1174.0451, ""similarity"": 0.16}, {""time_ms"": 1174.0456, ""similarity"": 0.1604}, {""time_ms"": 1174.0462, ""similarity"": 0.1606}, {""time_ms"": 1174.0466, ""similarity"": 0.1609}, {""time_ms"": 1174.0471, ""similarity"": 0.1614}, {""time_ms"": 1174.0511, ""similarity"": 0.3003}, {""time_ms"": 1193.8855, ""similarity"": 0.3052}, {""time_ms"": 1193.8903, ""similarity"": 0.3057}, {""time_ms"": 1193.8907, ""similarity"": 0.306}, {""time_ms"": 1193.8913, ""similarity"": 0.3061}, {""time_ms"": 1193.8917, ""similarity"": 0.3064}, {""time_ms"": 1193.8922, ""similarity"": 0.3066}, {""time_ms"": 1193.8926, ""similarity"": 0.3069}, {""time_ms"": 1193.893, ""similarity"": 0.3072}, {""time_ms"": 1193.8934, ""similarity"": 0.3073}, {""time_ms"": 1193.8938, ""similarity"": 0.3076}, {""time_ms"": 1193.8942, ""similarity"": 0.3078}, {""time_ms"": 1193.8947, ""similarity"": 0.3079}, {""time_ms"": 1193.8951, ""similarity"": 0.3084}, {""time_ms"": 1194.2762, ""similarity"": 0.3088}, {""time_ms"": 1194.2772, ""similarity"": 0.3093}, {""time_ms"": 1194.2776, ""similarity"": 0.3097}, {""time_ms"": 1194.2781, ""similarity"": 0.3102}, {""time_ms"": 1194.2785, ""similarity"": 0.3106}, {""time_ms"": 1194.279, ""similarity"": 0.311}, {""time_ms"": 1194.2794, ""similarity"": 0.3115}, {""time_ms"": 1194.2798, ""similarity"": 0.3119}, {""time_ms"": 1194.2803, ""similarity"": 0.3124}, {""time_ms"": 1194.2807, ""similarity"": 0.3127}, {""time_ms"": 1194.2811, ""similarity"": 0.3128}, {""time_ms"": 1194.8498, ""similarity"": 0.3296}, {""time_ms"": 1194.8507, ""similarity"": 0.33}, {""time_ms"": 1194.8512, ""similarity"": 0.3304}, {""time_ms"": 1545.3079, ""similarity"": 0.6152}]",Brute
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111430.422079,1779111803.925657,374.503577709198,medium,low,3,,11.33,3.71,3.69,3.73,"[1779111627.8302,1779111824.1288]",1779111627.8302,1779111824.1288,0.6152,NO,"[{""time_ms"": 0.0771, ""similarity"": 0.0}, {""time_ms"": 2.3454, ""similarity"": 0.3003}, {""time_ms"": 2.404, ""similarity"": 0.3084}, {""time_ms"": 2.4063, ""similarity"": 0.3128}, {""time_ms"": 2.4103, ""similarity"": 0.3304}, {""time_ms"": 3.5391, ""similarity"": 0.6152}]",KD
live_l2_unique_32k.csv,32000,3,bfs,fair_cov,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111524.8447745,1779111649.0334475,125.18867325782776,small,mid,3,,6.73,11095.56,11051.35,11125.24,"[1779111552.2515,1779111603.0019]",1779111552.2515,1779111603.0019,0.5657,NO,[],BFS
