dataset,n,colors,algorithm,mode,fairness_combination,epsilon,delta,weightA,weightB,alpha,beta,num_diff_constraints,num_ratio_constraints,num_coverage_constraints,dimensions,range_from,range_to,range_size,range_bucket,range_position,iterations_done,file_load_ms,build_time_ms,avg_query_time_ms,min_query_time_ms,max_query_time_ms,result,result_from,result_to,similarity,tle,progress_log,algo_label
live_l2_unique_32k.csv,32000,3,brute,fair_cov,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111524.8447745,1779111649.0334475,125.18867325782776,small,mid,3,,6.51,2239.71,2226.19,2265.6,"[1779111552.2515,1779111603.0019]",1779111552.2515,1779111603.0019,0.5657,NO,"[{""time_ms"": 12.5717, ""similarity"": 0.0}, {""time_ms"": 1173.7062, ""similarity"": 0.0408}, {""time_ms"": 1173.8124, ""similarity"": 0.0409}, {""time_ms"": 1173.8136, ""similarity"": 0.0413}, {""time_ms"": 1174.0972, ""similarity"": 0.0413}, {""time_ms"": 1174.3979, ""similarity"": 0.0413}, {""time_ms"": 1174.6719, ""similarity"": 0.0413}, {""time_ms"": 1174.9742, ""similarity"": 0.0414}, {""time_ms"": 1175.2618, ""similarity"": 0.0414}, {""time_ms"": 1175.5482, ""similarity"": 0.0414}, {""time_ms"": 1175.8262, ""similarity"": 0.0414}, {""time_ms"": 1176.1074, ""similarity"": 0.0415}, {""time_ms"": 1176.4113, ""similarity"": 0.0415}, {""time_ms"": 1176.6922, ""similarity"": 0.0415}, {""time_ms"": 1176.9957, ""similarity"": 0.0415}, {""time_ms"": 1177.2898, ""similarity"": 0.0416}, {""time_ms"": 1177.5745, ""similarity"": 0.0416}, {""time_ms"": 1177.8692, ""similarity"": 0.0416}, {""time_ms"": 1178.1569, ""similarity"": 0.0416}, {""time_ms"": 1178.4387, ""similarity"": 0.0417}, {""time_ms"": 1181.0498, ""similarity"": 0.0419}, {""time_ms"": 1181.0513, ""similarity"": 0.0496}, {""time_ms"": 1181.3329, ""similarity"": 0.0496}, {""time_ms"": 1181.6131, ""similarity"": 0.0497}, {""time_ms"": 1181.8843, ""similarity"": 0.0497}, {""time_ms"": 1182.1664, ""similarity"": 0.0497}, {""time_ms"": 1182.4584, ""similarity"": 0.0498}, {""time_ms"": 1182.7504, ""similarity"": 0.0498}, {""time_ms"": 1183.05, ""similarity"": 0.0498}, {""time_ms"": 1183.3447, ""similarity"": 0.0498}, {""time_ms"": 1183.6229, ""similarity"": 0.0499}, {""time_ms"": 1183.9076, ""similarity"": 0.0499}, {""time_ms"": 1184.1897, ""similarity"": 0.0499}, {""time_ms"": 1184.4808, ""similarity"": 0.05}, {""time_ms"": 1184.7656, ""similarity"": 0.05}, {""time_ms"": 1185.0481, ""similarity"": 0.05}, {""time_ms"": 1185.336, ""similarity"": 0.0501}, {""time_ms"": 1185.6395, ""similarity"": 0.0501}, {""time_ms"": 1185.9191, ""similarity"": 0.0501}, {""time_ms"": 1186.2005, ""similarity"": 0.0502}, {""time_ms"": 1186.5016, ""similarity"": 0.0502}, {""time_ms"": 1186.7829, ""similarity"": 0.0502}, {""time_ms"": 1187.0585, ""similarity"": 0.0503}, {""time_ms"": 1187.367, ""similarity"": 0.0503}, {""time_ms"": 1187.6698, ""similarity"": 0.0503}, {""time_ms"": 1187.9722, ""similarity"": 0.0503}, {""time_ms"": 1188.2441, ""similarity"": 0.0504}, {""time_ms"": 1188.5287, ""similarity"": 0.0504}, {""time_ms"": 1188.8142, ""similarity"": 0.0504}, {""time_ms"": 1189.1103, ""similarity"": 0.0505}, {""time_ms"": 1189.3847, ""similarity"": 0.0505}, {""time_ms"": 1189.6603, ""similarity"": 0.0505}, {""time_ms"": 1189.9625, ""similarity"": 0.0506}, {""time_ms"": 1190.2392, ""similarity"": 0.0506}, {""time_ms"": 1190.338, ""similarity"": 0.0506}, {""time_ms"": 1190.4296, ""similarity"": 0.0506}, {""time_ms"": 1190.4304, ""similarity"": 0.051}, {""time_ms"": 1190.4309, ""similarity"": 0.0514}, {""time_ms"": 1190.7274, ""similarity"": 0.0515}, {""time_ms"": 1191.0292, ""similarity"": 0.0515}, {""time_ms"": 1191.1242, ""similarity"": 0.0515}, {""time_ms"": 1191.2161, ""similarity"": 0.0515}, {""time_ms"": 1191.217, ""similarity"": 0.0519}, {""time_ms"": 1191.2175, ""similarity"": 0.0524}, {""time_ms"": 1191.218, ""similarity"": 0.0532}, {""time_ms"": 1191.2184, ""similarity"": 0.0536}, {""time_ms"": 1191.219, ""similarity"": 0.0544}, {""time_ms"": 1191.2194, ""similarity"": 0.0548}, {""time_ms"": 1191.2199, ""similarity"": 0.0556}, {""time_ms"": 1191.2203, ""similarity"": 0.056}, {""time_ms"": 1191.2208, ""similarity"": 0.0569}, {""time_ms"": 1191.2212, ""similarity"": 0.0573}, {""time_ms"": 1191.2216, ""similarity"": 0.0581}, {""time_ms"": 1191.222, ""similarity"": 0.0585}, {""time_ms"": 1191.2225, ""similarity"": 0.0593}, {""time_ms"": 1191.2229, ""similarity"": 0.0597}, {""time_ms"": 1191.2233, ""similarity"": 0.0605}, {""time_ms"": 1191.2237, ""similarity"": 0.0609}, {""time_ms"": 1191.2241, ""similarity"": 0.0618}, {""time_ms"": 1191.2245, ""similarity"": 0.0622}, {""time_ms"": 1191.2249, ""similarity"": 0.063}, {""time_ms"": 1191.2253, ""similarity"": 0.0634}, {""time_ms"": 1191.2331, ""similarity"": 0.0642}, {""time_ms"": 1191.2335, ""similarity"": 0.0646}, {""time_ms"": 1191.234, ""similarity"": 0.0654}, {""time_ms"": 1191.2344, ""similarity"": 0.0658}, {""time_ms"": 1191.2349, ""similarity"": 0.0666}, {""time_ms"": 1191.2353, ""similarity"": 0.067}, {""time_ms"": 1191.2357, ""similarity"": 0.0679}, {""time_ms"": 1191.2362, ""similarity"": 0.0683}, {""time_ms"": 1191.2366, ""similarity"": 0.0691}, {""time_ms"": 1191.237, ""similarity"": 0.0695}, {""time_ms"": 1191.2375, ""similarity"": 0.0703}, {""time_ms"": 1191.238, ""similarity"": 0.0707}, {""time_ms"": 1191.2384, ""similarity"": 0.0715}, {""time_ms"": 1191.2388, ""similarity"": 0.0719}, {""time_ms"": 1191.2392, ""similarity"": 0.0727}, {""time_ms"": 1191.2396, ""similarity"": 0.0731}, {""time_ms"": 1191.24, ""similarity"": 0.0739}, {""time_ms"": 1191.2405, ""similarity"": 0.0743}, {""time_ms"": 1191.2409, ""similarity"": 0.0751}, {""time_ms"": 1191.2413, ""similarity"": 0.0755}, {""time_ms"": 1191.2417, ""similarity"": 0.0763}, {""time_ms"": 1191.2422, ""similarity"": 0.0767}, {""time_ms"": 1191.2426, ""similarity"": 0.0779}, {""time_ms"": 1191.6244, ""similarity"": 0.078}, {""time_ms"": 1191.9185, ""similarity"": 0.078}, {""time_ms"": 1193.0988, ""similarity"": 0.0782}, {""time_ms"": 1193.1928, ""similarity"": 0.0782}, {""time_ms"": 1193.194, ""similarity"": 0.0934}, {""time_ms"": 1193.1945, ""similarity"": 0.0946}, {""time_ms"": 1193.1949, ""similarity"": 0.0954}, {""time_ms"": 1193.1954, ""similarity"": 0.0966}, {""time_ms"": 1193.1958, ""similarity"": 0.0977}, {""time_ms"": 1193.1962, ""similarity"": 0.0989}, {""time_ms"": 1193.1966, ""similarity"": 0.1001}, {""time_ms"": 1193.1972, ""similarity"": 0.1013}, {""time_ms"": 1193.1976, ""similarity"": 0.1025}, {""time_ms"": 1193.1981, ""similarity"": 0.1036}, {""time_ms"": 1193.1985, ""similarity"": 0.1048}, {""time_ms"": 1193.1989, ""similarity"": 0.106}, {""time_ms"": 1193.1993, ""similarity"": 0.1072}, {""time_ms"": 1193.1998, ""similarity"": 0.1083}, {""time_ms"": 1193.3017, ""similarity"": 0.1083}, {""time_ms"": 1193.303, ""similarity"": 0.1367}, {""time_ms"": 1193.3034, ""similarity"": 0.1379}, {""time_ms"": 1193.3039, ""similarity"": 0.1386}, {""time_ms"": 1193.3044, ""similarity"": 0.139}, {""time_ms"": 1193.3048, ""similarity"": 0.1398}, {""time_ms"": 1193.3053, ""similarity"": 0.1401}, {""time_ms"": 1193.3058, ""similarity"": 0.1409}, {""time_ms"": 1193.3062, ""similarity"": 0.1416}, {""time_ms"": 1193.3066, ""similarity"": 0.142}, {""time_ms"": 1193.3071, ""similarity"": 0.1428}, {""time_ms"": 1193.3075, ""similarity"": 0.1431}, {""time_ms"": 1193.3079, ""similarity"": 0.1435}, {""time_ms"": 1193.3084, ""similarity"": 0.1446}, {""time_ms"": 1193.5872, ""similarity"": 0.1447}, {""time_ms"": 1193.6853, ""similarity"": 0.1448}, {""time_ms"": 1193.6863, ""similarity"": 0.1474}, {""time_ms"": 1193.6867, ""similarity"": 0.1485}, {""time_ms"": 1193.6872, ""similarity"": 0.1496}, {""time_ms"": 1193.6876, ""similarity"": 0.1507}, {""time_ms"": 1193.688, ""similarity"": 0.1519}, {""time_ms"": 1193.6885, ""similarity"": 0.153}, {""time_ms"": 1193.6889, ""similarity"": 0.1541}, {""time_ms"": 1193.6893, ""similarity"": 0.1552}, {""time_ms"": 1193.6897, ""similarity"": 0.1563}, {""time_ms"": 1193.6902, ""similarity"": 0.1571}, {""time_ms"": 1193.6906, ""similarity"": 0.1574}, {""time_ms"": 1193.7865, ""similarity"": 0.1575}, {""time_ms"": 1193.9802, ""similarity"": 0.1575}, {""time_ms"": 1194.0733, ""similarity"": 0.1576}, {""time_ms"": 1194.1687, ""similarity"": 0.1576}, {""time_ms"": 1194.1695, ""similarity"": 0.158}, {""time_ms"": 1194.17, ""similarity"": 0.1583}, {""time_ms"": 1194.1705, ""similarity"": 0.1594}, {""time_ms"": 1194.2639, ""similarity"": 0.1595}, {""time_ms"": 1194.2653, ""similarity"": 0.201}, {""time_ms"": 1194.2658, ""similarity"": 0.2021}, {""time_ms"": 1194.2662, ""similarity"": 0.2031}, {""time_ms"": 1194.3744, ""similarity"": 0.2032}, {""time_ms"": 1194.4735, ""similarity"": 0.2032}, {""time_ms"": 1194.4771, ""similarity"": 0.2036}, {""time_ms"": 1194.4776, ""similarity"": 0.2039}, {""time_ms"": 1194.7851, ""similarity"": 0.204}, {""time_ms"": 1194.8788, ""similarity"": 0.2041}, {""time_ms"": 1194.9824, ""similarity"": 0.2041}, {""time_ms"": 1194.9833, ""similarity"": 0.2045}, {""time_ms"": 1194.9838, ""similarity"": 0.2048}, {""time_ms"": 1194.9842, ""similarity"": 0.2059}, {""time_ms"": 1195.2909, ""similarity"": 0.206}, {""time_ms"": 1200.4321, ""similarity"": 0.206}, {""time_ms"": 1200.7185, ""similarity"": 0.2062}, {""time_ms"": 1201.0172, ""similarity"": 0.2063}, {""time_ms"": 1201.2968, ""similarity"": 0.2064}, {""time_ms"": 1201.5915, ""similarity"": 0.2065}, {""time_ms"": 1201.885, ""similarity"": 0.2066}, {""time_ms"": 1202.1737, ""similarity"": 0.2068}, {""time_ms"": 1202.4762, ""similarity"": 0.2069}, {""time_ms"": 1202.7585, ""similarity"": 0.207}, {""time_ms"": 1203.0305, ""similarity"": 0.2071}, {""time_ms"": 1203.3076, ""similarity"": 0.2073}, {""time_ms"": 1203.6058, ""similarity"": 0.2074}, {""time_ms"": 1203.8896, ""similarity"": 0.2075}, {""time_ms"": 1204.165, ""similarity"": 0.2076}, {""time_ms"": 1204.4403, ""similarity"": 0.2078}, {""time_ms"": 1204.7115, ""similarity"": 0.2079}, {""time_ms"": 1204.8029, ""similarity"": 0.2079}, {""time_ms"": 1204.899, ""similarity"": 0.208}, {""time_ms"": 1204.9, ""similarity"": 0.2083}, {""time_ms"": 1204.9005, ""similarity"": 0.2087}, {""time_ms"": 1205.1799, ""similarity"": 0.2088}, {""time_ms"": 1205.4666, ""similarity"": 0.2089}, {""time_ms"": 1205.7455, ""similarity"": 0.2091}, {""time_ms"": 1206.0203, ""similarity"": 0.2092}, {""time_ms"": 1206.3112, ""similarity"": 0.2093}, {""time_ms"": 1206.5963, ""similarity"": 0.2094}, {""time_ms"": 1206.8842, ""similarity"": 0.2096}, {""time_ms"": 1207.1723, ""similarity"": 0.2097}, {""time_ms"": 1207.3746, ""similarity"": 0.2098}, {""time_ms"": 1207.6722, ""similarity"": 0.2099}, {""time_ms"": 1207.8746, ""similarity"": 0.21}, {""time_ms"": 1208.1776, ""similarity"": 0.2101}, {""time_ms"": 1222.2126, ""similarity"": 0.2131}, {""time_ms"": 1222.2159, ""similarity"": 0.2142}, {""time_ms"": 1222.2164, ""similarity"": 0.2146}, {""time_ms"": 1222.217, ""similarity"": 0.2153}, {""time_ms"": 1222.2174, ""similarity"": 0.2157}, {""time_ms"": 1222.5079, ""similarity"": 0.2158}, {""time_ms"": 1222.5994, ""similarity"": 0.2159}, {""time_ms"": 1222.6961, ""similarity"": 0.2159}, {""time_ms"": 1222.6969, ""similarity"": 0.2163}, {""time_ms"": 1222.6974, ""similarity"": 0.2167}, {""time_ms"": 1222.9678, ""similarity"": 0.2168}, {""time_ms"": 1223.2448, ""similarity"": 0.2169}, {""time_ms"": 1223.5229, ""similarity"": 0.2171}, {""time_ms"": 1223.798, ""similarity"": 0.2172}, {""time_ms"": 1224.0836, ""similarity"": 0.2174}, {""time_ms"": 1224.3695, ""similarity"": 0.2175}, {""time_ms"": 1224.6476, ""similarity"": 0.2176}, {""time_ms"": 1224.9288, ""similarity"": 0.2178}, {""time_ms"": 1225.2143, ""similarity"": 0.2179}, {""time_ms"": 1225.5069, ""similarity"": 0.218}, {""time_ms"": 1225.777, ""similarity"": 0.2182}, {""time_ms"": 1226.0729, ""similarity"": 0.2183}, {""time_ms"": 1226.3698, ""similarity"": 0.2184}, {""time_ms"": 1226.6509, ""similarity"": 0.2186}, {""time_ms"": 1226.9424, ""similarity"": 0.2187}, {""time_ms"": 1227.2379, ""similarity"": 0.2189}, {""time_ms"": 1227.538, ""similarity"": 0.219}, {""time_ms"": 1227.8096, ""similarity"": 0.2191}, {""time_ms"": 1228.0919, ""similarity"": 0.2193}, {""time_ms"": 1228.3695, ""similarity"": 0.2194}, {""time_ms"": 1228.6442, ""similarity"": 0.2196}, {""time_ms"": 1228.9131, ""similarity"": 0.2197}, {""time_ms"": 1229.2093, ""similarity"": 0.2198}, {""time_ms"": 1229.4957, ""similarity"": 0.22}, {""time_ms"": 1229.7693, ""similarity"": 0.2201}, {""time_ms"": 1230.0645, ""similarity"": 0.2202}, {""time_ms"": 1230.3693, ""similarity"": 0.2204}, {""time_ms"": 1230.6591, ""similarity"": 0.2205}, {""time_ms"": 1230.9422, ""similarity"": 0.2207}, {""time_ms"": 1231.2145, ""similarity"": 0.2208}, {""time_ms"": 1231.5192, ""similarity"": 0.2209}, {""time_ms"": 1231.8082, ""similarity"": 0.2211}, {""time_ms"": 1232.0946, ""similarity"": 0.2212}, {""time_ms"": 1232.3805, ""similarity"": 0.2214}, {""time_ms"": 1232.6806, ""similarity"": 0.2215}, {""time_ms"": 1232.959, ""similarity"": 0.2217}, {""time_ms"": 1233.2324, ""similarity"": 0.2218}, {""time_ms"": 1233.5219, ""similarity"": 0.2219}, {""time_ms"": 1233.8174, ""similarity"": 0.2221}, {""time_ms"": 1234.1008, ""similarity"": 0.2222}, {""time_ms"": 1234.3944, ""similarity"": 0.2224}, {""time_ms"": 1235.1177, ""similarity"": 0.2224}, {""time_ms"": 1235.4067, ""similarity"": 0.2225}, {""time_ms"": 1266.5793, ""similarity"": 0.2365}, {""time_ms"": 1266.5834, ""similarity"": 0.2378}, {""time_ms"": 1266.5839, ""similarity"": 0.239}, {""time_ms"": 1266.8739, ""similarity"": 0.2392}, {""time_ms"": 1266.9683, ""similarity"": 0.2392}, {""time_ms"": 1267.1529, ""similarity"": 0.2393}, {""time_ms"": 1267.2418, ""similarity"": 0.2394}, {""time_ms"": 1267.3351, ""similarity"": 0.2394}, {""time_ms"": 1267.336, ""similarity"": 0.2398}, {""time_ms"": 1267.3364, ""similarity"": 0.2402}, {""time_ms"": 1267.4349, ""similarity"": 0.2403}, {""time_ms"": 1267.5285, ""similarity"": 0.2404}, {""time_ms"": 1267.5294, ""similarity"": 0.2408}, {""time_ms"": 1267.5299, ""similarity"": 0.2412}, {""time_ms"": 1267.5304, ""similarity"": 0.2424}, {""time_ms"": 1267.8036, ""similarity"": 0.2426}, {""time_ms"": 1267.9028, ""similarity"": 0.2426}, {""time_ms"": 1267.9962, ""similarity"": 0.2427}, {""time_ms"": 1267.9971, ""similarity"": 0.2431}, {""time_ms"": 1267.9975, ""similarity"": 0.2435}, {""time_ms"": 1267.998, ""similarity"": 0.2447}, {""time_ms"": 1268.0904, ""similarity"": 0.2447}, {""time_ms"": 1268.1789, ""similarity"": 0.2448}, {""time_ms"": 1268.1797, ""similarity"": 0.2452}, {""time_ms"": 1268.1801, ""similarity"": 0.2456}, {""time_ms"": 1268.1806, ""similarity"": 0.2468}, {""time_ms"": 1268.462, ""similarity"": 0.247}, {""time_ms"": 1268.556, ""similarity"": 0.2471}, {""time_ms"": 1268.5569, ""similarity"": 0.2475}, {""time_ms"": 1268.8488, ""similarity"": 0.2476}, {""time_ms"": 1268.947, ""similarity"": 0.2477}, {""time_ms"": 1268.9479, ""similarity"": 0.2481}, {""time_ms"": 1268.9483, ""similarity"": 0.2493}, {""time_ms"": 1269.0416, ""similarity"": 0.2494}, {""time_ms"": 1269.0424, ""similarity"": 0.2498}, {""time_ms"": 1269.1412, ""similarity"": 0.2498}, {""time_ms"": 1269.142, ""similarity"": 0.2502}, {""time_ms"": 1269.1425, ""similarity"": 0.2514}, {""time_ms"": 1269.2357, ""similarity"": 0.2515}, {""time_ms"": 1269.2365, ""similarity"": 0.2519}, {""time_ms"": 1269.239, ""similarity"": 0.4186}, {""time_ms"": 1269.2394, ""similarity"": 0.4189}, {""time_ms"": 1269.2399, ""similarity"": 0.4199}, {""time_ms"": 1269.2403, ""similarity"": 0.4203}, {""time_ms"": 1269.2408, ""similarity"": 0.4213}, {""time_ms"": 1269.3337, ""similarity"": 0.4213}, {""time_ms"": 1269.3346, ""similarity"": 0.4217}, {""time_ms"": 1269.6137, ""similarity"": 0.4219}, {""time_ms"": 1269.7033, ""similarity"": 0.422}, {""time_ms"": 1269.7041, ""similarity"": 0.4223}, {""time_ms"": 1269.7987, ""similarity"": 0.4224}, {""time_ms"": 1269.7995, ""similarity"": 0.4228}, {""time_ms"": 1269.8, ""similarity"": 0.4238}, {""time_ms"": 1270.076, ""similarity"": 0.424}, {""time_ms"": 1270.1689, ""similarity"": 0.4241}, {""time_ms"": 1270.2588, ""similarity"": 0.4242}, {""time_ms"": 1270.2597, ""similarity"": 0.4245}, {""time_ms"": 1270.2603, ""similarity"": 0.4248}, {""time_ms"": 1270.5524, ""similarity"": 0.4251}, {""time_ms"": 1270.6518, ""similarity"": 0.4252}, {""time_ms"": 1270.7431, ""similarity"": 0.4253}, {""time_ms"": 1270.744, ""similarity"": 0.4256}, {""time_ms"": 1270.7444, ""similarity"": 0.4259}, {""time_ms"": 1271.0247, ""similarity"": 0.4262}, {""time_ms"": 1271.119, ""similarity"": 0.4263}, {""time_ms"": 1271.2162, ""similarity"": 0.4264}, {""time_ms"": 1271.217, ""similarity"": 0.4267}, {""time_ms"": 1271.2174, ""similarity"": 0.4271}, {""time_ms"": 1271.2179, ""similarity"": 0.4277}, {""time_ms"": 1271.5012, ""similarity"": 0.428}, {""time_ms"": 1271.7853, ""similarity"": 0.4282}, {""time_ms"": 1271.8847, ""similarity"": 0.4283}, {""time_ms"": 1272.0778, ""similarity"": 0.4285}, {""time_ms"": 1272.1706, ""similarity"": 0.4286}, {""time_ms"": 1272.2595, ""similarity"": 0.4287}, {""time_ms"": 1272.2605, ""similarity"": 0.429}, {""time_ms"": 1272.2609, ""similarity"": 0.4293}, {""time_ms"": 1272.3647, ""similarity"": 0.4294}, {""time_ms"": 1272.4603, ""similarity"": 0.4295}, {""time_ms"": 1272.4611, ""similarity"": 0.4299}, {""time_ms"": 1272.4616, ""similarity"": 0.4302}, {""time_ms"": 1272.462, ""similarity"": 0.4308}, {""time_ms"": 1272.4625, ""similarity"": 0.4318}, {""time_ms"": 1272.4629, ""similarity"": 0.4325}, {""time_ms"": 1272.4634, ""similarity"": 0.4335}, {""time_ms"": 1272.4639, ""similarity"": 0.4344}, {""time_ms"": 1272.4643, ""similarity"": 0.4354}, {""time_ms"": 1272.4647, ""similarity"": 0.4364}, {""time_ms"": 1272.4651, ""similarity"": 0.437}, {""time_ms"": 1272.4656, ""similarity"": 0.438}, {""time_ms"": 1272.7501, ""similarity"": 0.4383}, {""time_ms"": 1273.0361, ""similarity"": 0.4386}, {""time_ms"": 1273.3265, ""similarity"": 0.4388}, {""time_ms"": 1273.6022, ""similarity"": 0.4391}, {""time_ms"": 1273.881, ""similarity"": 0.4394}, {""time_ms"": 1274.1699, ""similarity"": 0.4397}, {""time_ms"": 1274.4599, ""similarity"": 0.4399}, {""time_ms"": 1274.7346, ""similarity"": 0.4402}, {""time_ms"": 1275.0189, ""similarity"": 0.4405}, {""time_ms"": 1275.3052, ""similarity"": 0.4408}, {""time_ms"": 1275.5866, ""similarity"": 0.441}, {""time_ms"": 1275.8626, ""similarity"": 0.4413}, {""time_ms"": 1276.1456, ""similarity"": 0.4416}, {""time_ms"": 1276.4395, ""similarity"": 0.4419}, {""time_ms"": 1276.7318, ""similarity"": 0.4422}, {""time_ms"": 1277.0137, ""similarity"": 0.4424}, {""time_ms"": 1277.3062, ""similarity"": 0.4427}, {""time_ms"": 1277.5936, ""similarity"": 0.443}, {""time_ms"": 1277.8712, ""similarity"": 0.4433}, {""time_ms"": 1278.1507, ""similarity"": 0.4436}, {""time_ms"": 1278.43, ""similarity"": 0.4438}, {""time_ms"": 1278.7137, ""similarity"": 0.4441}, {""time_ms"": 1278.9937, ""similarity"": 0.4444}, {""time_ms"": 1279.3751, ""similarity"": 0.5398}, {""time_ms"": 1279.3761, ""similarity"": 0.5406}, {""time_ms"": 1279.3766, ""similarity"": 0.5412}, {""time_ms"": 1279.377, ""similarity"": 0.5421}, {""time_ms"": 1279.3776, ""similarity"": 0.5426}, {""time_ms"": 1279.378, ""similarity"": 0.5435}, {""time_ms"": 1279.3784, ""similarity"": 0.5444}, {""time_ms"": 1279.3789, ""similarity"": 0.545}, {""time_ms"": 1279.3793, ""similarity"": 0.5458}, {""time_ms"": 1279.3797, ""similarity"": 0.5467}, {""time_ms"": 1279.3802, ""similarity"": 0.5472}, {""time_ms"": 1279.3807, ""similarity"": 0.5481}, {""time_ms"": 1279.6679, ""similarity"": 0.5484}, {""time_ms"": 1279.9429, ""similarity"": 0.5488}, {""time_ms"": 1280.2127, ""similarity"": 0.5491}, {""time_ms"": 1280.4979, ""similarity"": 0.5494}, {""time_ms"": 1280.7799, ""similarity"": 0.5497}, {""time_ms"": 1387.6587, ""similarity"": 0.5644}, {""time_ms"": 1387.6661, ""similarity"": 0.565}, {""time_ms"": 1387.6667, ""similarity"": 0.5657}]",Brute
live_l2_unique_32k.csv,32000,3,trees,kd_opt,D+R+C,2.0,1.0,1.0,1.0,0.5,0.5,2,1,1,4,1779111524.8447745,1779111649.0334475,125.18867325782776,small,mid,3,,11.33,1.65,1.64,1.67,"[1779111552.2515,1779111603.0019]",1779111552.2515,1779111603.0019,0.5657,NO,"[{""time_ms"": 0.0046, ""similarity"": 0.2182}, {""time_ms"": 0.0067, ""similarity"": 0.2785}, {""time_ms"": 0.0265, ""similarity"": 0.2789}, {""time_ms"": 0.0278, ""similarity"": 0.2792}, {""time_ms"": 0.0341, ""similarity"": 0.4684}, {""time_ms"": 0.1987, ""similarity"": 0.5497}, {""time_ms"": 1.3377, ""similarity"": 0.5657}]",KD
